model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.7,11,0.16129183769226074,6.849098714833073,19.725504159927368,1942.26171875,302.97937300666683,81.00561224489785,97,1,,133,134,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1_final.txt
qwen2.5-1.5b,warm,0.7,12,0.1804187297821045,6.8726612408500225,13.566925287246704,1948.69140625,302.38695323468687,81.2934264705881,67,1,,91,92,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2_final.txt
qwen2.5-1.5b,warm,0.7,13,0.16591453552246094,6.904611394008383,10.883309125900269,1948.69140625,302.9198361727614,81.40955555555546,53,1,,73,74,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3_final.txt
qwen2.5-1.5b,warm,0.7,14,0.15556979179382324,6.957336301096713,7.773536205291748,1948.69140625,303.2969278498772,81.59099999999997,38,1,,52,53,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4_final.txt
qwen2.5-1.5b,warm,0.7,15,0.15926146507263184,6.883066148295307,11.491499662399292,1948.69140625,302.2203609581058,81.87375438596484,56,1,,77,78,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5_final.txt
qwen2.5-1.5b,warm,0.7,16,0.1581423282623291,6.824719488518296,22.722089529037476,1948.69140625,302.5774063940681,82.15648672566348,112,1,,153,154,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6_final.txt
qwen2.5-1.5b,warm,0.7,17,0.1838388442993164,6.856101774412465,13.310488224029541,1955.3828125,301.35031128109114,82.10413636363624,65,1,,89,90,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7_final.txt
qwen2.5-1.5b,warm,0.7,18,0.15482234954833984,6.9169244880401655,9.696399688720703,1955.3828125,302.47556101127986,82.23,48,1,,65,66,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8_final.txt
qwen2.5-1.5b,warm,0.7,19,0.15732741355895996,6.89370516764025,12.777521133422852,1955.3828125,302.9041862012184,82.2299999999999,63,1,,86,87,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9_final.txt
qwen2.5-1.5b,warm,0.7,20,0.15825104713439941,6.867645349855603,13.117184400558472,1955.3828125,301.7970010748611,82.2299999999999,64,1,,88,89,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10_final.txt
qwen2.5-1.5b,warm,0.7,21,0.16129183769226074,6.849098714833073,19.725504159927368,1942.26171875,302.97937300666683,81.00561224489785,97,1,,133,134,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1_final.txt
qwen2.5-1.5b,warm,0.7,22,0.1804187297821045,6.8726612408500225,13.566925287246704,1948.69140625,302.38695323468687,81.2934264705881,67,1,,91,92,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2_final.txt
qwen2.5-1.5b,warm,0.7,23,0.16591453552246094,6.904611394008383,10.883309125900269,1948.69140625,302.9198361727614,81.40955555555546,53,1,,73,74,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3_final.txt
qwen2.5-1.5b,warm,0.7,24,0.15556979179382324,6.957336301096713,7.773536205291748,1948.69140625,303.2969278498772,81.59099999999997,38,1,,52,53,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4_final.txt
qwen2.5-1.5b,warm,0.7,25,0.15926146507263184,6.883066148295307,11.491499662399292,1948.69140625,302.2203609581058,81.87375438596484,56,1,,77,78,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5_final.txt
qwen2.5-1.5b,warm,0.7,26,0.1581423282623291,6.824719488518296,22.722089529037476,1948.69140625,302.5774063940681,82.15648672566348,112,1,,153,154,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6_final.txt
qwen2.5-1.5b,warm,0.7,27,0.1838388442993164,6.856101774412465,13.310488224029541,1955.3828125,301.35031128109114,82.10413636363624,65,1,,89,90,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7_final.txt
qwen2.5-1.5b,warm,0.7,28,0.15482234954833984,6.9169244880401655,9.696399688720703,1955.3828125,302.47556101127986,82.23,48,1,,65,66,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8_final.txt
qwen2.5-1.5b,warm,0.7,29,0.15732741355895996,6.89370516764025,12.777521133422852,1955.3828125,302.9041862012184,82.2299999999999,63,1,,86,87,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9_final.txt
qwen2.5-1.5b,warm,0.7,30,0.15825104713439941,6.867645349855603,13.117184400558472,1955.3828125,301.7970010748611,82.2299999999999,64,1,,88,89,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10_final.txt
