model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.5,1,0.12299799919128418,9.291516820031104,8.086936235427856,3748.3125,327.0831260878495,70.00487804878048,40,1,,73,74,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_1.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_1_final.txt
qwen2.5-3b,warm,0.5,2,0.12072467803955078,9.428739940713076,4.150780439376831,3748.3125,326.32294647474333,70.80138095238097,20,1,,37,38,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_2.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_2_final.txt
qwen2.5-3b,warm,0.5,3,0.11753606796264648,9.295547842681055,7.432684659957886,3748.3125,326.789625679293,71.15299999999996,37,1,,67,68,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_3.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_3_final.txt
qwen2.5-3b,warm,0.5,4,0.11769771575927734,9.22204983332243,11.503270864486694,3748.3125,327.0624811569739,71.91686206896553,57,1,,104,105,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_4.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_4_final.txt
qwen2.5-3b,warm,0.5,5,0.12589526176452637,9.267794068071176,7.894575119018555,3755.0,326.37793381647407,72.1915,39,1,,71,72,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_5.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_5_final.txt
qwen2.5-3b,warm,0.5,6,0.1213223934173584,9.244010144040587,9.640782356262207,3755.0,326.87616438159523,72.79257142857143,48,1,,87,88,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_6.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_6_final.txt
qwen2.5-3b,warm,0.5,7,0.12774348258972168,9.249243052225543,9.85808515548706,3755.0,327.01051406696854,73.0,49,1,,89,90,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_7.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_7_final.txt
qwen2.5-3b,warm,0.5,8,0.12268877029418945,9.239992535692986,10.079164743423462,3761.171875,326.87554445644747,73.03619607843136,50,1,,91,92,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_8.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_8_final.txt
qwen2.5-3b,warm,0.5,9,0.13519835472106934,9.233742010183299,8.690589666366577,3767.60546875,326.1791102730022,73.31465909090906,43,1,,78,79,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_9.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_9_final.txt
qwen2.5-3b,warm,0.5,10,0.12367582321166992,9.222192664724998,10.641608953475952,3767.60546875,326.690188801605,73.83753703703694,53,1,,96,97,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_10.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_10_final.txt
qwen2.5-3b,warm,0.5,1,0.12299799919128418,9.291516820031104,8.086936235427856,3748.3125,327.0831260878495,70.00487804878048,40,1,,73,74,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_1.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_1_final.txt
qwen2.5-3b,warm,0.5,2,0.12072467803955078,9.428739940713076,4.150780439376831,3748.3125,326.32294647474333,70.80138095238097,20,1,,37,38,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_2.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_2_final.txt
qwen2.5-3b,warm,0.5,3,0.11753606796264648,9.295547842681055,7.432684659957886,3748.3125,326.789625679293,71.15299999999996,37,1,,67,68,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_3.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_3_final.txt
qwen2.5-3b,warm,0.5,4,0.11769771575927734,9.22204983332243,11.503270864486694,3748.3125,327.0624811569739,71.91686206896553,57,1,,104,105,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_4.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_4_final.txt
qwen2.5-3b,warm,0.5,5,0.12589526176452637,9.267794068071176,7.894575119018555,3755.0,326.37793381647407,72.1915,39,1,,71,72,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_5.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_5_final.txt
qwen2.5-3b,warm,0.5,6,0.1213223934173584,9.244010144040587,9.640782356262207,3755.0,326.87616438159523,72.79257142857143,48,1,,87,88,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_6.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_6_final.txt
qwen2.5-3b,warm,0.5,7,0.12774348258972168,9.249243052225543,9.85808515548706,3755.0,327.01051406696854,73.0,49,1,,89,90,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_7.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_7_final.txt
qwen2.5-3b,warm,0.5,8,0.12268877029418945,9.239992535692986,10.079164743423462,3761.171875,326.87554445644747,73.03619607843136,50,1,,91,92,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_8.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_8_final.txt
qwen2.5-3b,warm,0.5,9,0.13519835472106934,9.233742010183299,8.690589666366577,3767.60546875,326.1791102730022,73.31465909090906,43,1,,78,79,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_9.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_9_final.txt
qwen2.5-3b,warm,0.5,10,0.12367582321166992,9.222192664724998,10.641608953475952,3767.60546875,326.690188801605,73.83753703703694,53,1,,96,97,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_10.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_5_10_final.txt
