model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
20,warm,0.7,10,1.9873640537261963,3.0062558176979834,61.862508058547974,399.87109375,1.6913185183546569,52.18223856209142,305,1,,180,180,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10_final.txt
21,warm,0.7,1,2.0380332469940186,2.9895675839403437,57.22996163368225,287.0,1.883323512879797,52.22560777385144,282,1,,165,165,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1_final.txt
22,warm,0.7,2,2.0669071674346924,2.986801861390924,57.3099422454834,278.75390625,1.8826824394631172,52.4245583038868,282,1,,165,165,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2_final.txt
23,warm,0.7,3,2.069366931915283,2.998807227782455,49.754992961883545,278.796875,2.0459210071191887,52.30554065040634,245,1,,143,143,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3_final.txt
24,warm,0.7,4,2.0128843784332275,2.996618296293772,48.73221468925476,278.79296875,2.067730732570891,52.040921161825686,240,1,,140,140,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4_final.txt
25,warm,0.7,5,2.05264949798584,2.989546114777471,60.92446255683899,278.796875,1.7857065413814075,52.13084053156131,300,1,,176,176,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5_final.txt
26,warm,0.7,6,2.19828724861145,2.9965467443190508,63.602301836013794,399.98828125,1.95885439695626,52.27884761904742,314,1,,184,184,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6_final.txt
27,warm,0.7,7,2.05000901222229,3.004256770105621,65.62646555900574,392.078125,1.6434442471196307,52.35584567901211,323,1,,191,191,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7_final.txt
28,warm,0.7,8,0.7792062759399414,2.9422723007219944,43.26337742805481,414.98828125,2.2844079149222503,52.47203271028022,213,1,,125,125,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8_final.txt
29,warm,0.7,9,1.9712450504302979,3.0091525015762026,60.459473848342896,399.8828125,1.742606229025721,52.719782608695375,298,1,,176,176,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9_final.txt
30,warm,0.7,10,1.9873640537261963,3.0062558176979834,61.862508058547974,399.87109375,1.6913185183546569,52.18223856209142,305,1,,180,180,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/cache_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10_final.txt
