model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.5,1,1.1138091087341309,9.976210474388425,16.550532341003418,277.3046875,4.796190776157802,53.18130120481918,82,1,,154,154,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,1.231919288635254,10.024186550584156,13.502241611480713,286.5625,6.0884674174991495,53.56070588235285,67,1,,123,123,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,1.0131196975708008,10.012625722580278,16.193952798843384,286.55078125,4.116336812433211,53.671975308641855,80,1,,152,152,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,1.2735357284545898,10.014888709429718,16.650641202926636,286.33203125,5.630305102799625,53.61499999999989,82,1,,154,154,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,1.3027560710906982,10.011159663339036,14.08848762512207,286.3359375,6.382807595384192,53.82299999999996,70,1,,128,128,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,1.3092951774597168,10.023016959934266,16.57416009902954,286.3359375,5.8365882273057395,53.97085542168667,82,1,,153,153,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,1.33681321144104,10.013571596010678,15.717296600341797,286.3359375,6.237683283752216,54.035607594936664,78,1,,144,144,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,1.2069871425628662,10.04851984339422,14.542284488677979,286.33203125,5.65354403784074,54.183972602739715,72,1,,134,134,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,1.2441749572753906,10.06269013044836,20.22518277168274,286.3359375,4.471923639513091,54.37350495049493,100,1,,191,191,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,0.8180015087127686,9.741095840303128,15.190101146697998,286.3359375,6.111021547273793,54.380118421052636,75,1,,140,140,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
qwen2.5-1.5b,warm,0.5,1,1.1138091087341309,9.976210474388425,16.550532341003418,277.3046875,4.796190776157802,53.18130120481918,82,1,,154,154,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,1.231919288635254,10.024186550584156,13.502241611480713,286.5625,6.0884674174991495,53.56070588235285,67,1,,123,123,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,1.0131196975708008,10.012625722580278,16.193952798843384,286.55078125,4.116336812433211,53.671975308641855,80,1,,152,152,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,1.2735357284545898,10.014888709429718,16.650641202926636,286.33203125,5.630305102799625,53.61499999999989,82,1,,154,154,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,1.3027560710906982,10.011159663339036,14.08848762512207,286.3359375,6.382807595384192,53.82299999999996,70,1,,128,128,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,1.3092951774597168,10.023016959934266,16.57416009902954,286.3359375,5.8365882273057395,53.97085542168667,82,1,,153,153,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,1.33681321144104,10.013571596010678,15.717296600341797,286.3359375,6.237683283752216,54.035607594936664,78,1,,144,144,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,1.2069871425628662,10.04851984339422,14.542284488677979,286.33203125,5.65354403784074,54.183972602739715,72,1,,134,134,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,1.2441749572753906,10.06269013044836,20.22518277168274,286.3359375,4.471923639513091,54.37350495049493,100,1,,191,191,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,0.8180015087127686,9.741095840303128,15.190101146697998,286.3359375,6.111021547273793,54.380118421052636,75,1,,140,140,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
