model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,1.0,7,1.3527281284332275,10.070345255300529,10.389161109924316,397.9921875,9.34272254910976,54.30725,51,1,,91,91,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.1763386726379395,9.969226673737351,17.426345348358154,358.109375,4.851507727750866,54.347034482758566,86,1,,162,162,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.2948894500732422,10.032556189495889,18.439074516296387,349.875,5.25716386078759,54.35741304347819,91,1,,172,172,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.294318675994873,10.031254920585676,14.154125452041626,349.87109375,6.547903653171691,54.408,70,1,,129,129,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
qwen2.5-1.5b,warm,1.0,1,1.1471140384674072,9.91785814914127,19.094537496566772,277.171875,4.305350777817296,53.42270833333321,95,1,,178,178,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.32694411277771,9.96944565310949,15.97169017791748,277.2109375,6.056937130696396,53.5688499999999,79,1,,146,146,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.2326762676239014,9.936152517979222,20.455408573150635,343.29296875,4.3745334883067475,54.14889215686261,101,1,,191,191,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,0.7654063701629639,9.817811611423714,15.941904544830322,346.4765625,5.4670404144680855,54.203412499999956,79,1,,149,149,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.2945804595947266,10.026922860923742,19.744906902313232,394.6171875,4.689660121966441,54.35153535353525,98,1,,185,185,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.270139455795288,10.073466525114712,20.33011245727539,358.08984375,4.728551524993572,54.43846078431362,101,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,1.3527281284332275,10.070345255300529,10.389161109924316,397.9921875,9.34272254910976,54.30725,51,1,,91,91,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.1763386726379395,9.969226673737351,17.426345348358154,358.109375,4.851507727750866,54.347034482758566,86,1,,162,162,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.2948894500732422,10.032556189495889,18.439074516296387,349.875,5.25716386078759,54.35741304347819,91,1,,172,172,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.294318675994873,10.031254920585676,14.154125452041626,349.87109375,6.547903653171691,54.408,70,1,,129,129,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
qwen2.5-1.5b,warm,1.0,1,1.1471140384674072,9.91785814914127,19.094537496566772,277.171875,4.305350777817296,53.42270833333321,95,1,,178,178,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.32694411277771,9.96944565310949,15.97169017791748,277.2109375,6.056937130696396,53.5688499999999,79,1,,146,146,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.2326762676239014,9.936152517979222,20.455408573150635,343.29296875,4.3745334883067475,54.14889215686261,101,1,,191,191,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,0.7654063701629639,9.817811611423714,15.941904544830322,346.4765625,5.4670404144680855,54.203412499999956,79,1,,149,149,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.2945804595947266,10.026922860923742,19.744906902313232,394.6171875,4.689660121966441,54.35153535353525,98,1,,185,185,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.270139455795288,10.073466525114712,20.33011245727539,358.08984375,4.728551524993572,54.43846078431362,101,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,1.3527281284332275,10.070345255300529,10.389161109924316,397.9921875,9.34272254910976,54.30725,51,1,,91,91,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.1763386726379395,9.969226673737351,17.426345348358154,358.109375,4.851507727750866,54.347034482758566,86,1,,162,162,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.2948894500732422,10.032556189495889,18.439074516296387,349.875,5.25716386078759,54.35741304347819,91,1,,172,172,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.294318675994873,10.031254920585676,14.154125452041626,349.87109375,6.547903653171691,54.408,70,1,,129,129,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
