model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.0,1,1.0421717166900635,28.618453537329156,3.9423983097076416,283.2734375,22.809112419336593,48.63045,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_1_final.txt
qwen2.5-0.5b,warm,0.0,2,1.056450605392456,28.69470741518414,3.948970079421997,292.5234375,23.48875687115839,49.507600000000004,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_2_final.txt
qwen2.5-0.5b,warm,0.0,3,1.0843839645385742,29.171759621716873,3.9296014308929443,292.30078125,23.769596944822194,50.246050000000004,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_3_final.txt
qwen2.5-0.5b,warm,0.0,4,0.9620301723480225,29.061319512769703,3.8180601596832275,292.29296875,20.973669105042763,50.846000000000004,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_4_final.txt
qwen2.5-0.5b,warm,0.0,5,0.9931604862213135,28.828650638163897,3.8722407817840576,292.296875,20.736550344568254,51.307500000000005,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_5_final.txt
qwen2.5-0.5b,warm,0.0,6,0.9852180480957031,28.887822200359587,3.85840106010437,292.5390625,21.189326928410765,51.63054999999999,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_6_final.txt
qwen2.5-0.5b,warm,0.0,7,1.004504919052124,29.04284748809032,3.862351417541504,293.609375,21.956392179328475,51.99974999999999,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_7_final.txt
qwen2.5-0.5b,warm,0.0,8,0.8547663688659668,28.825234788053393,3.7341878414154053,293.609375,18.787457109303844,52.40052631578948,18,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_8_final.txt
qwen2.5-0.5b,warm,0.0,9,0.9657225608825684,28.79553362527509,3.848114013671875,293.609375,20.91578507191456,52.415099999999995,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_9_final.txt
qwen2.5-0.5b,warm,0.0,10,0.9320054054260254,28.99788709317631,3.794282913208008,293.609375,20.96895598600325,52.546263157894735,18,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_10_final.txt
qwen2.5-0.5b,warm,0.0,1,1.0421717166900635,28.618453537329156,3.9423983097076416,283.2734375,22.809112419336593,48.63045,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_1_final.txt
qwen2.5-0.5b,warm,0.0,2,1.056450605392456,28.69470741518414,3.948970079421997,292.5234375,23.48875687115839,49.507600000000004,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_2_final.txt
qwen2.5-0.5b,warm,0.0,3,1.0843839645385742,29.171759621716873,3.9296014308929443,292.30078125,23.769596944822194,50.246050000000004,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_3_final.txt
qwen2.5-0.5b,warm,0.0,4,0.9620301723480225,29.061319512769703,3.8180601596832275,292.29296875,20.973669105042763,50.846000000000004,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_4_final.txt
qwen2.5-0.5b,warm,0.0,5,0.9931604862213135,28.828650638163897,3.8722407817840576,292.296875,20.736550344568254,51.307500000000005,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_5_final.txt
qwen2.5-0.5b,warm,0.0,6,0.9852180480957031,28.887822200359587,3.85840106010437,292.5390625,21.189326928410765,51.63054999999999,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_6_final.txt
qwen2.5-0.5b,warm,0.0,7,1.004504919052124,29.04284748809032,3.862351417541504,293.609375,21.956392179328475,51.99974999999999,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_7_final.txt
qwen2.5-0.5b,warm,0.0,8,0.8547663688659668,28.825234788053393,3.7341878414154053,293.609375,18.787457109303844,52.40052631578948,18,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_8_final.txt
qwen2.5-0.5b,warm,0.0,9,0.9657225608825684,28.79553362527509,3.848114013671875,293.609375,20.91578507191456,52.415099999999995,19,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_9_final.txt
qwen2.5-0.5b,warm,0.0,10,0.9320054054260254,28.99788709317631,3.794282913208008,293.609375,20.96895598600325,52.546263157894735,18,1,,83,83,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/itimer_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_10_final.txt
