model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,1.0,1,0.07829475402832031,16.26642230885598,6.532936334609985,1948.47265625,319.40144935049597,67.71272727272728,32,1,,104,105,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,0.07926630973815918,16.31352372617027,6.025055170059204,1953.62109375,319.4233434332019,68.59241935483871,30,1,,96,97,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,0.07751750946044922,16.56541640824149,3.638943910598755,1958.5078125,319.60321508729805,69.11268421052633,18,1,,58,59,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,0.07879376411437988,16.357616185245604,5.764070510864258,1958.5078125,319.77433025692204,69.3706551724138,28,1,,92,93,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,0.07598757743835449,16.35660155894539,4.416566610336304,1963.3984375,319.11557718243404,69.78856521739131,22,1,,70,71,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,0.07257795333862305,16.24415759115826,6.905576705932617,1963.3984375,319.66103804452854,70.20362857142858,34,1,,110,111,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,0.0887150764465332,16.25729167887539,8.023423194885254,1968.80078125,319.3132487906092,70.27615,39,1,,128,129,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,0.08261775970458984,16.248432936694144,7.221559047698975,1974.71875,319.4630029093811,70.52935135135135,36,1,,115,116,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,0.0773763656616211,16.210936708450358,5.9991161823272705,1980.37890625,318.89657420300534,70.69149999999999,29,1,,95,96,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,0.07677793502807617,16.228148004943233,5.745756149291992,1985.26953125,318.928088536136,70.83472413793105,28,1,,91,92,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
