model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
12,warm,0.7,2,0.6528170108795166,3.4787106971176174,56.13314199447632,286.31640625,1.6454053378465132,50.855924731182476,278,1,,193,193,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2_final.txt
13,warm,0.7,3,1.758129596710205,3.511413021021788,44.191189765930176,278.34375,1.9301442463143066,50.87117272727245,219,1,,149,149,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3_final.txt
14,warm,0.7,4,1.7319436073303223,3.5118427979227183,41.59705376625061,278.12109375,2.033082088160807,50.90396618357463,206,1,,140,140,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4_final.txt
15,warm,0.7,5,1.9368705749511719,3.5110345191650745,38.393362045288086,399.32421875,2.7219414167746425,50.90398952879556,190,1,,128,128,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5_final.txt
16,warm,0.7,6,1.7554266452789307,3.503765810479322,46.56435751914978,367.46484375,1.9613050363594176,50.889762931034205,231,1,,157,157,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6_final.txt
17,warm,0.7,7,1.7995481491088867,3.509201533693196,55.08802366256714,410.95703125,1.7515829082184446,50.933583941605555,273,1,,187,187,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7_final.txt
18,warm,0.7,8,1.739687442779541,3.5166814215994573,42.68738293647766,363.60546875,2.074093551404433,50.89389150943369,211,1,,144,144,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8_final.txt
19,warm,0.7,9,1.7700040340423584,3.5312205464913693,56.142138957977295,402.5234375,1.7204690957048703,51.01472043010731,278,1,,192,192,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9_final.txt
20,warm,0.7,10,1.74397611618042,3.503238929790661,56.26495051383972,371.8359375,1.7507274267839847,50.961374999999734,279,1,,191,191,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10_final.txt
21,warm,0.7,1,1.7614374160766602,3.515471281081459,56.09270191192627,278.10546875,1.6981889516556572,50.84599999999968,278,1,,191,191,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_1_final.txt
22,warm,0.7,2,0.6528170108795166,3.4787106971176174,56.13314199447632,286.31640625,1.6454053378465132,50.855924731182476,278,1,,193,193,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_2_final.txt
23,warm,0.7,3,1.758129596710205,3.511413021021788,44.191189765930176,278.34375,1.9301442463143066,50.87117272727245,219,1,,149,149,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_3_final.txt
24,warm,0.7,4,1.7319436073303223,3.5118427979227183,41.59705376625061,278.12109375,2.033082088160807,50.90396618357463,206,1,,140,140,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_4_final.txt
25,warm,0.7,5,1.9368705749511719,3.5110345191650745,38.393362045288086,399.32421875,2.7219414167746425,50.90398952879556,190,1,,128,128,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_5_final.txt
26,warm,0.7,6,1.7554266452789307,3.503765810479322,46.56435751914978,367.46484375,1.9613050363594176,50.889762931034205,231,1,,157,157,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_6_final.txt
27,warm,0.7,7,1.7995481491088867,3.509201533693196,55.08802366256714,410.95703125,1.7515829082184446,50.933583941605555,273,1,,187,187,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_7_final.txt
28,warm,0.7,8,1.739687442779541,3.5166814215994573,42.68738293647766,363.60546875,2.074093551404433,50.89389150943369,211,1,,144,144,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_8_final.txt
29,warm,0.7,9,1.7700040340423584,3.5312205464913693,56.142138957977295,402.5234375,1.7204690957048703,51.01472043010731,278,1,,192,192,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_9_final.txt
30,warm,0.7,10,1.74397611618042,3.503238929790661,56.26495051383972,371.8359375,1.7507274267839847,50.961374999999734,279,1,,191,191,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_7_10_final.txt
