model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,1.0,1,1.305469036102295,8.540858590781143,23.78564453125,278.23046875,3.9263802752753842,59.17626890756307,118,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.3328044414520264,8.50063171555019,23.919361114501953,287.6640625,4.011038304072772,59.222806722689114,118,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.3016879558563232,8.438831241358328,19.66916036605835,358.74609375,4.505928892807279,59.23776530612246,97,1,,155,155,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,1.3020315170288086,8.50588183316985,16.115310430526733,365.453125,5.293884977679802,59.358111111111064,80,1,,126,126,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.295304536819458,8.509785629796896,14.104087829589844,376.4140625,6.053696252183466,59.451999999999956,70,1,,109,109,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.2653157711029053,8.45113220220358,19.606053590774536,365.31640625,4.521802790592438,59.41671428571429,97,1,,155,155,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,1.2992513179779053,8.506156572952932,20.3442804813385,365.328125,4.34152833585229,59.42447058823529,101,1,,162,162,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.2951195240020752,8.549775362347614,23.75184988975525,365.328125,3.885587008593381,59.362420168067246,118,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.2724354267120361,8.49314851717355,17.049858808517456,365.328125,5.103076972104336,59.38103529411762,84,1,,134,134,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.3142263889312744,8.490752642207603,19.3338303565979,365.328125,4.5692318115258965,59.47652577319587,96,1,,153,153,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
qwen2.5-1.5b,warm,1.0,1,1.305469036102295,8.540858590781143,23.78564453125,278.23046875,3.9263802752753842,59.17626890756307,118,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.3328044414520264,8.50063171555019,23.919361114501953,287.6640625,4.011038304072772,59.222806722689114,118,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.3016879558563232,8.438831241358328,19.66916036605835,358.74609375,4.505928892807279,59.23776530612246,97,1,,155,155,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,1.3020315170288086,8.50588183316985,16.115310430526733,365.453125,5.293884977679802,59.358111111111064,80,1,,126,126,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.295304536819458,8.509785629796896,14.104087829589844,376.4140625,6.053696252183466,59.451999999999956,70,1,,109,109,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.2653157711029053,8.45113220220358,19.606053590774536,365.31640625,4.521802790592438,59.41671428571429,97,1,,155,155,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,1.2992513179779053,8.506156572952932,20.3442804813385,365.328125,4.34152833585229,59.42447058823529,101,1,,162,162,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.2951195240020752,8.549775362347614,23.75184988975525,365.328125,3.885587008593381,59.362420168067246,118,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.2724354267120361,8.49314851717355,17.049858808517456,365.328125,5.103076972104336,59.38103529411762,84,1,,134,134,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.3142263889312744,8.490752642207603,19.3338303565979,365.328125,4.5692318115258965,59.47652577319587,96,1,,153,153,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/memcpy_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
