model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.0,1,1.238415002822876,12.33968271059929,11.773531913757324,301.79296875,7.38935568613188,52.36347457627118,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_1_final.txt
qwen2.5-1.5b,warm,0.0,2,1.245582103729248,12.34297799020031,11.777886390686035,311.04296875,7.358812214404436,53.28647457627111,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_2_final.txt
qwen2.5-1.5b,warm,0.0,3,1.244255542755127,12.33854484152833,11.780344009399414,310.81640625,7.390626669018593,54.00610169491526,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_3_final.txt
qwen2.5-1.5b,warm,0.0,4,1.2739861011505127,12.340154115140397,11.808700561523438,311.07421875,7.787932396307104,54.42849152542373,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_4_final.txt
qwen2.5-1.5b,warm,0.0,5,1.2587199211120605,12.352022578083638,11.78331208229065,310.84765625,7.442683931323101,54.61622033898303,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_5_final.txt
qwen2.5-1.5b,warm,0.0,6,1.3394296169281006,12.334644172257804,11.878849983215332,310.85546875,8.191469006945248,54.876433333333274,59,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_6_final.txt
qwen2.5-1.5b,warm,0.0,7,1.157118797302246,12.400263933957746,11.640766620635986,310.85546875,6.715427447602434,55.34960344827579,57,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_7_final.txt
qwen2.5-1.5b,warm,0.0,8,1.3113934993743896,12.35435052812142,11.834002494812012,310.84765625,8.074816409195655,55.32020338983044,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_8_final.txt
qwen2.5-1.5b,warm,0.0,9,1.3299307823181152,12.31900600901697,11.88273024559021,310.85546875,7.937211266772746,55.3994666666666,59,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_9_final.txt
qwen2.5-1.5b,warm,0.0,10,1.2107188701629639,12.3755059456544,11.71533989906311,310.85546875,7.047528520010518,55.50793220338977,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_10_final.txt
qwen2.5-1.5b,warm,0.0,1,1.238415002822876,12.33968271059929,11.773531913757324,301.79296875,7.38935568613188,52.36347457627118,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_1_final.txt
qwen2.5-1.5b,warm,0.0,2,1.245582103729248,12.34297799020031,11.777886390686035,311.04296875,7.358812214404436,53.28647457627111,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_2_final.txt
qwen2.5-1.5b,warm,0.0,3,1.244255542755127,12.33854484152833,11.780344009399414,310.81640625,7.390626669018593,54.00610169491526,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_3_final.txt
qwen2.5-1.5b,warm,0.0,4,1.2739861011505127,12.340154115140397,11.808700561523438,311.07421875,7.787932396307104,54.42849152542373,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_4_final.txt
qwen2.5-1.5b,warm,0.0,5,1.2587199211120605,12.352022578083638,11.78331208229065,310.84765625,7.442683931323101,54.61622033898303,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_5_final.txt
qwen2.5-1.5b,warm,0.0,6,1.3394296169281006,12.334644172257804,11.878849983215332,310.85546875,8.191469006945248,54.876433333333274,59,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_6_final.txt
qwen2.5-1.5b,warm,0.0,7,1.157118797302246,12.400263933957746,11.640766620635986,310.85546875,6.715427447602434,55.34960344827579,57,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_7_final.txt
qwen2.5-1.5b,warm,0.0,8,1.3113934993743896,12.35435052812142,11.834002494812012,310.84765625,8.074816409195655,55.32020338983044,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_8_final.txt
qwen2.5-1.5b,warm,0.0,9,1.3299307823181152,12.31900600901697,11.88273024559021,310.85546875,7.937211266772746,55.3994666666666,59,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_9_final.txt
qwen2.5-1.5b,warm,0.0,10,1.2107188701629639,12.3755059456544,11.71533989906311,310.85546875,7.047528520010518,55.50793220338977,58,1,,130,130,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_10_final.txt
