model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.7,11,0.09126496315002441,14.260680740564656,9.417282819747925,630.1171875,271.75582959294485,76.1617659574468,46,1,,132,133,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1_final.txt
qwen2.5-0.5b,warm,0.7,12,0.08587026596069336,14.270680837679256,10.386979579925537,632.69140625,272.1413532198913,76.78074999999998,51,1,,146,147,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2_final.txt
qwen2.5-0.5b,warm,0.7,13,0.0898447036743164,14.161883860292804,9.552161455154419,635.51953125,270.0055926700125,77.38424999999991,47,1,,133,134,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3_final.txt
qwen2.5-0.5b,warm,0.7,14,0.0901646614074707,14.120342790240645,10.925549507141113,638.09375,269.55874130458784,77.51430909090898,54,1,,152,153,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4_final.txt
qwen2.5-0.5b,warm,0.7,15,0.08873224258422852,14.246231871669945,8.652398586273193,641.18359375,270.9754867702086,77.67939534883713,42,1,,121,122,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5_final.txt
qwen2.5-0.5b,warm,0.7,16,0.08433318138122559,14.271535996741221,9.122783422470093,643.75390625,271.97366938287473,77.61499999999991,45,1,,128,129,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6_final.txt
qwen2.5-0.5b,warm,0.7,17,0.0934290885925293,14.355621298710139,6.852555990219116,646.328125,272.0287666413705,77.61499999999995,34,1,,96,97,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7_final.txt
qwen2.5-0.5b,warm,0.7,18,0.08846235275268555,14.277121745235362,9.333941459655762,648.38671875,271.7872618568063,77.83102127659568,46,1,,131,132,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8_final.txt
qwen2.5-0.5b,warm,0.7,19,0.08858084678649902,14.402877602023095,6.54540491104126,651.21875,272.117831875493,77.95063636363633,32,1,,92,93,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9_final.txt
qwen2.5-0.5b,warm,0.7,20,0.07829451560974121,14.45709395544886,5.0585010051727295,651.21875,272.4626355000068,77.9345,25,1,,71,72,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10_final.txt
qwen2.5-0.5b,warm,0.7,21,0.09126496315002441,14.260680740564656,9.417282819747925,630.1171875,271.75582959294485,76.1617659574468,46,1,,132,133,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1_final.txt
qwen2.5-0.5b,warm,0.7,22,0.08587026596069336,14.270680837679256,10.386979579925537,632.69140625,272.1413532198913,76.78074999999998,51,1,,146,147,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2_final.txt
qwen2.5-0.5b,warm,0.7,23,0.0898447036743164,14.161883860292804,9.552161455154419,635.51953125,270.0055926700125,77.38424999999991,47,1,,133,134,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3_final.txt
qwen2.5-0.5b,warm,0.7,24,0.0901646614074707,14.120342790240645,10.925549507141113,638.09375,269.55874130458784,77.51430909090898,54,1,,152,153,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4_final.txt
qwen2.5-0.5b,warm,0.7,25,0.08873224258422852,14.246231871669945,8.652398586273193,641.18359375,270.9754867702086,77.67939534883713,42,1,,121,122,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5_final.txt
qwen2.5-0.5b,warm,0.7,26,0.08433318138122559,14.271535996741221,9.122783422470093,643.75390625,271.97366938287473,77.61499999999991,45,1,,128,129,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6_final.txt
qwen2.5-0.5b,warm,0.7,27,0.0934290885925293,14.355621298710139,6.852555990219116,646.328125,272.0287666413705,77.61499999999995,34,1,,96,97,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7_final.txt
qwen2.5-0.5b,warm,0.7,28,0.08846235275268555,14.277121745235362,9.333941459655762,648.38671875,271.7872618568063,77.83102127659568,46,1,,131,132,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8_final.txt
qwen2.5-0.5b,warm,0.7,29,0.08858084678649902,14.402877602023095,6.54540491104126,651.21875,272.117831875493,77.95063636363633,32,1,,92,93,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9_final.txt
qwen2.5-0.5b,warm,0.7,30,0.07829451560974121,14.45709395544886,5.0585010051727295,651.21875,272.4626355000068,77.9345,25,1,,71,72,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10_final.txt
