model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.5,1,0.07385492324829102,15.98940100928799,7.641082048416138,1941.953125,318.8470337133798,68.21833333333332,38,1,,120,121,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,0.07597851753234863,16.108925626188718,5.538626194000244,1947.6171875,319.0956501838508,69.33996428571429,27,1,,87,88,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,0.07368183135986328,16.191528343270363,4.087980031967163,1947.6171875,318.87013136414464,69.92233333333334,20,1,,64,65,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,0.07879352569580078,16.102199814739954,4.798416376113892,1947.6171875,318.67186413641224,70.23,23,1,,75,76,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,0.07501935958862305,16.012599537727347,6.382344007492065,1947.6171875,318.6224418934667,70.25884375,31,1,,100,101,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,0.07847380638122559,16.063349518812437,5.61882209777832,1952.76171875,318.7507092965937,70.58010344827588,28,1,,88,89,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,0.07401180267333984,16.19260815401347,3.8409345149993896,1957.39453125,318.8799532141644,71.06070000000001,19,1,,60,61,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,0.07474637031555176,16.092212542914144,5.35663104057312,1957.39453125,319.49598358271163,71.153,26,1,,84,85,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,0.07295942306518555,16.04501991048949,5.868967533111572,1957.39453125,318.94302759383083,71.18376666666667,29,1,,92,93,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,0.08068656921386719,16.013581889825073,6.824751853942871,1962.28125,319.219548347672,71.25848571428568,34,1,,107,108,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
qwen2.5-1.5b,warm,0.5,1,0.07385492324829102,15.98940100928799,7.641082048416138,1941.953125,318.8470337133798,68.21833333333332,38,1,,120,121,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,0.07597851753234863,16.108925626188718,5.538626194000244,1947.6171875,319.0956501838508,69.33996428571429,27,1,,87,88,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,0.07368183135986328,16.191528343270363,4.087980031967163,1947.6171875,318.87013136414464,69.92233333333334,20,1,,64,65,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,0.07879352569580078,16.102199814739954,4.798416376113892,1947.6171875,318.67186413641224,70.23,23,1,,75,76,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,0.07501935958862305,16.012599537727347,6.382344007492065,1947.6171875,318.6224418934667,70.25884375,31,1,,100,101,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,0.07847380638122559,16.063349518812437,5.61882209777832,1952.76171875,318.7507092965937,70.58010344827588,28,1,,88,89,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,0.07401180267333984,16.19260815401347,3.8409345149993896,1957.39453125,318.8799532141644,71.06070000000001,19,1,,60,61,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,0.07474637031555176,16.092212542914144,5.35663104057312,1957.39453125,319.49598358271163,71.153,26,1,,84,85,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,0.07295942306518555,16.04501991048949,5.868967533111572,1957.39453125,318.94302759383083,71.18376666666667,29,1,,92,93,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,0.08068656921386719,16.013581889825073,6.824751853942871,1962.28125,319.219548347672,71.25848571428568,34,1,,107,108,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
