model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
11,warm,0.7,1,3.083524703979492,1.461566966302136,34.55659508705139,287.16796875,2.18483583343022,49.00536627906976,171,1,,46,46,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1_final.txt
12,warm,0.7,2,3.0026438236236572,1.462289067389531,32.408594369888306,278.8828125,2.2090961329650964,49.01719875776398,160,1,,43,43,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2_final.txt
13,warm,0.7,3,3.013410806655884,1.4612419768908063,36.546529054641724,287.37890625,2.0267497337149694,49.050714285714285,181,1,,49,49,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3_final.txt
14,warm,0.7,4,3.2406885623931885,1.4640940438291519,40.12356519699097,400.1171875,2.415157477745362,49.05538000000001,199,1,,54,54,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4_final.txt
15,warm,0.7,5,2.990830421447754,1.4646333445254467,33.71524357795715,357.41796875,2.214185961383842,49.13735119047618,167,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5_final.txt
16,warm,0.7,6,3.1181557178497314,1.4645658689233554,34.52678060531616,413.6953125,2.415409526926507,49.107325581395344,171,1,,46,46,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6_final.txt
17,warm,0.7,7,3.0634727478027344,1.4610389972300095,33.86347198486328,362.8046875,2.217577274319958,49.065538461538466,168,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7_final.txt
18,warm,0.7,8,3.0321199893951416,1.4604022302495756,39.32349157333374,362.80078125,1.8690499706320691,49.065928571428564,195,1,,53,53,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8_final.txt
19,warm,0.7,9,3.0648202896118164,1.4634457649648382,37.91407895088196,414.3359375,2.0906073508537975,49.08302116402116,188,1,,51,51,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9_final.txt
20,warm,0.7,10,2.989173173904419,1.4608265753491134,33.79365110397339,363.53125,2.1746634446860242,49.09889285714286,167,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10_final.txt
21,warm,0.7,1,3.083524703979492,1.461566966302136,34.55659508705139,287.16796875,2.18483583343022,49.00536627906976,171,1,,46,46,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1_final.txt
22,warm,0.7,2,3.0026438236236572,1.462289067389531,32.408594369888306,278.8828125,2.2090961329650964,49.01719875776398,160,1,,43,43,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2_final.txt
23,warm,0.7,3,3.013410806655884,1.4612419768908063,36.546529054641724,287.37890625,2.0267497337149694,49.050714285714285,181,1,,49,49,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3_final.txt
24,warm,0.7,4,3.2406885623931885,1.4640940438291519,40.12356519699097,400.1171875,2.415157477745362,49.05538000000001,199,1,,54,54,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4_final.txt
25,warm,0.7,5,2.990830421447754,1.4646333445254467,33.71524357795715,357.41796875,2.214185961383842,49.13735119047618,167,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5_final.txt
26,warm,0.7,6,3.1181557178497314,1.4645658689233554,34.52678060531616,413.6953125,2.415409526926507,49.107325581395344,171,1,,46,46,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6_final.txt
27,warm,0.7,7,3.0634727478027344,1.4610389972300095,33.86347198486328,362.8046875,2.217577274319958,49.065538461538466,168,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7_final.txt
28,warm,0.7,8,3.0321199893951416,1.4604022302495756,39.32349157333374,362.80078125,1.8690499706320691,49.065928571428564,195,1,,53,53,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8_final.txt
29,warm,0.7,9,3.0648202896118164,1.4634457649648382,37.91407895088196,414.3359375,2.0906073508537975,49.08302116402116,188,1,,51,51,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9_final.txt
30,warm,0.7,10,2.989173173904419,1.4608265753491134,33.79365110397339,363.53125,2.1746634446860242,49.09889285714286,167,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/open_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10_final.txt
